page,text,filename,extraction_method,timestamp,metadata_title,metadata_author,metadata_creator,metadata_producer,metadata_subject,metadata_creation_date,metadata_modification_date,metadata_pages
21,"As of Friday, de Pope don improve slightly in breathing, movement and speaking, na so de Vatican tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Recent blood tests been also show slight improvement for im lung infection.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"de Pope dey require less supplemental oxygen,",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,but kontinue to receive am during de day.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"At night, e dey receive high-flow of oxygen through im nose as e need am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,E bin suffer plenty health issues throughout im life,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Even part of one of im lungs wey dem remove when en been dey 21 years and this come make am more open to infections.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Pope Francis been make surprise appearance for St Peter Square in de Vatican following de discharge from hospital afta en don dey there for five weeks dey receive treatment.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"de Pope bin briefly appear on stage for wheelchair, wit oxygen tube under im nose.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Hello to everybody,"" e tok, as e wave to de crowd wey dey cheer am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Happy Sunday to all of you, tank you veri much.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,de Pope na 88 years and dem discharge am from hospital for Rome on 23 March and e bin appear for im window den to offer blessing.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Pope Francis na from Argentina and e don be Pope for 12 years,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,No be only Simon Ekpa dey inside dis gbege o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,e also get some oda four pipo wey dey for di alleged terrorism activities and di freezing of assets go affect dem too.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Di big queions still dey about wen dem go carry Simon ekpa go court for trial.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,And also if oda amended charges dey.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Dis no be di first time wey Ekpa go dey enta gbege for Finland and even Nigerian goverment too.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"During di 2023 general elections for Nigeria, Finland authorities bin gbab Simon Ekpa sake of di tok tok wey put am for gbege.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Na di Nigerian goverment bin ask make dem check di activities of Ekpa.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,becos e bin dey call for a boycott of di general elections for Nigeria dat time.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Dem gbab Ekpa for February 2023, but di Finnish police later release am afta dem ask am quesion for some hours.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Now, e dey face anoda gbege again.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,News people find more update on wetin lead to di arrest of Ekpa.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,And wetin be the thing wey them fine?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"I never hear all o, but make we dey listen.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,To find out why di Finland goverment bin go afta Simon Ekpa and wetin be in offence for di kontri.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"we follow Ilkka Kopra, wey be im lawyer tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Mr Kopra confam say true-true Simon Ekpa dey prison.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,but add say na di decision of di Finland court of law to put Ekpa for prison.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Lawyer Kopra say dem neva sabi how long e go dey for di prison as dem dey wait for di trial of Ekpa.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,Mr Ekpa dey imprisoned by di decision of the Finnish Court of Law,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"We no know yet how long e go stay prison or wen di trial go take place,"" di lawyer tok through email reply.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Meanwhile, e say dem dey try do everitin within dia power to ensure say e dey free, but e neva clear wen tins go dey sorted.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"According to Kopra, e say im no go fit tok much on di matter but e "" hope to do all to get am free as soon as possible.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,But how soon the matta want dey cleared na we no know.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"The way people dey kpai now ehn,e dey shock me.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,E still get anoda kwesion if dem go extradite Simon Ekpa to Nigeria?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Normally, no sovereign nation dey under obligation to surrender a criminal to anoda nation.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,bicos evri sovereign nation get legal authority over pipo wey dey live within dia borders.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Dis na why bifor extradition go happun, di two nations involved suppose don get extradition agreement between dem.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
21,"Also, di nation wey dey request for di extradition must to get proof say di arrested suspect bin commit di crime for dia territory.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,or say di crime affect pipo wey dey live for dia territory.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Meanwhile, for June 2024, Nigeria Chief of Defence Staff,bin accuse di Finnish goverment say dem dey give Simon Ekpa protection.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,and e call di Nigeria goverment to explore diplomatic options to make sure say di secessionist leader dey arrested.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Now wey, Finland govment don gbab Simon Ekpa, Gusau di tok-tok pesin for di Nigeria Defence react to di arrest.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,E say di Chief of Defence Staff dey happy wit Ekpa arrest for Finland.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,wit di hope say dis go be a step towards im extradition to Nigeria so dat he go face justice,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But wetin be di possibility of di Finnish goment extraditing Ekpa to Nigeria to face trial?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But you sure say dem go send am com Nigeria?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"We never dey too sure,make we dey listen.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Pipo dey call am ""liquid gold."" Some experts even say na source of ""magical powers",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Scientists agree say breast milk dey provide nutrients and antibodies for babies and e dey essential for dia growth.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But some adults dey bank on dia perceived superfood abilities.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"39-year-old Jameson Ritenour, na father of three, im take im first sip of breast milk wen im partner Melissa bin dey breastfeed.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,she bin dey produce extra milk wey she no need.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I dey put am inside my shakes, even though she bin feel say e dey one kain, Im tell news people.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Jameson bin dey curious about di benefits of breast milk afta im watch YouTube video wia a bodybuilder bin tok about di effects of drinking milk.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But the body builder no talk say na breastmilk na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Leave that man,make we share hear wetin happen.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,To drink im partner breast milk don become part of Jamesons' patan.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"im dey take two bags a day, each dey about eight ounces.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I bin dey di best shape of my life, im tell news people.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,E bin help me build muscle.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I bin dey lose weight, wen I also put on about 5% of muscle mass for about eight weeks.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Jameson say Im no fit remember ever falling sick or catching cold while human milk bin dey part of im diet.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,I want grow like baby and sleep like baby.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"so I decide say I go also eat like baby,"" Im say. ""I bin feel good and I bin look good.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Buying online dey risky sha.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Sabi pipo say scientific evidence no dey to suggest say to drink breast milk get any benefits for adult body.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"But leading experts say e fit still dey beneficial, dem point to di anecdotal evidence.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"E get a lot of protein - baby dey grow muscles quick- quick, and of course dat na wetin bodybuilders want.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,We just no know di science behind it for now.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"But Dr Bode advise caution for now, sake of di questionable sources wey pipo dey buy human milk on Facebook, Craigslist and Reddit.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dis news go sweet most men well, well.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Bodybuilders dey very much in tune wit dia body, so something fit dey dia.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"But Dr Bode advise caution for now, sake of di questionable sources wey pipo dey buy human milk on Facebook, Craigslist and Reddit.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dat milk dem neva test am, den add di health risks,"" Dr Bode. warn pipo.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"E fit be a vector for diseases like HIV or hepatitis.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Breast milk also dey only as good as di diet and general health of di pesin wey dey produce am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,and e fit be a vector for a number of infections.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Women most times dey pump for environment wey no dey controlled or sterile, and so di milk fit easily dey contaminated.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"One study for 2015 wey Nationwide Children Hospital for US conduct reveal say out of 101 samples of breast milk wey pipo bin buy online, 75% get harmful pathogens and 10% of di samples bin dey mixed wit cow milk or baby formula.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,This one na highest news o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,After Jameson sperate from im partner Melissa im bin no longer get access to di breastmilk im bin store inside freezer.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,na wen im decide to start to buy online.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Im say im no dey aware of di risks of di milk to dey contaminated.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,I buy am off one random pesin for internet.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"but I do small investigation for Facebook and she look normal,"" Jameson tok. ""So, I decide to take my chances.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Di lack of scientific data no be concern for am, becos im say im own experience dey extremely positive.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Wetin wey dey less positive, im tok, na di stigma im dey face.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Pipo definitely dey use side eye look am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"becos mentally milk na for babies. But e no dey as weird as pipo think.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Abeg that thin na somehow behaviour na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Wia dis foto come from?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Breast milk dey provide nutrients and antibodies for babies.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,What about vulnerable babies?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I no ever tell adults to drink breast milk,""na wetin Dr Meghan Azad, wey dey research how human breast milk dey support infant health talk.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,I no think say e go harm dem o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dr Bode say pipo suppose donate excess human milk to babies wey need am, rather dan sell am for profit.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,but e fit potentially harm babies wey really need breast milk - like premature babies - and dey struggle to get am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,We no get enough milk to feed di most vulnerable babies.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Breast milk get properties wey fit cure diseases for preterm infants. E fit save lives.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dr Azad tok to di fact say if struggling mothers feel say dem fit make money by selling milk to bodybuilders online, dat fit further escalate di growing and risky trend of buying breastmilk for adult consumption.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But Jameson say im no dey feel guilty.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Pipo don accuse me of starving babies.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"But no be like say I dey stand outside hospitals, to ask mums to give me all dia milk!""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"In fact, im say im don get ova100 women wey don contact am, to try to sell dia extra breast milk.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Say e get people wey dey beg am to buy, every time.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Human milk na largely one area wey sabi pipo neva too do research.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"For a long time, pipo wey dey fund research no really care about breast milk.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"becos dem see am as an unimportant women's issue,"" na wetin Dr Azad tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,But dat dey change now.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Apart from di risks of adult wey dey drink breast milk, some components now dem dey study am as potential treatments for a number of adult conditions.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"This condition include arthritis, heart disease, cancer and irritable bowel syndrome.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"This na new tok tok, wey many never hear o.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Guy some guys ,go begin turn am to cash out point o.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"That no go too bad o,na to see woman wey go dey bring am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dr Azad dey particularly excited about di potential health benefits of human milk, wey be di prebiotic fibres wey dey inside breast milk.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Dis fibres humans no dey digest am but dem dey used by beneficial gut bacteria to promote a healthy microbiome for babies.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Researchers dey look whether adults fit use di HMOs to help wit conditions like inflammatory bowel disease,"" na wetin Dr Azad tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,We know say microbiome dey important for so many aspects of our healt.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"For one study in mice wey dem publish for 2021, Dr Bode find out say one HMO reduce di development of atherosclerosis.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"so if we fit discover new ways to manipulate and improve di gut microbiome, dat fit get all sorts of benefits.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,And HMOs from breast milk dey show a lot of promise,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,dat na di blockage of arteries wey dey lead to heart attack and stroke.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Human milk components dey remarkably unique,"" na wetin Dr Bode tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Na di only tin wey dey developed by humans for humans,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Unlike most pharmaceuticals, wey dey develop am through artificial compounds wey pipo go come put inside dia bodies.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,im say human milk compounds dey potentially safer and more effective.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"But while dem hold significant promise, di clinical data still dey scarce.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"If ongoing clinical studies prove successful - wey Dr Bode dey confident about, these compounds fit play a major role to prevent heart attacks and strokes.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Stroke wey dey cause millions of deaths every year.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Imagine say we fit reduce di number of pipo wey dey die from heart attack and stroke by a million.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"E go be ogbonge development, o.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,Oya na make we move to anoda tori.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,E shock Luisa wen she find out say she get breast cancer o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"E dey completely unexpected,"" na so di 38 years old mother of two from Brazil tok.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I bin dey young, healthy, fit and no get any risk factors - dis tin no suppose happun to me.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"I no fit believe am, Cancer dey very far from my reality.""",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
22,"Dem diagnose Luisa say e get stage three cancer for March 2024, wey mean say e don already advance.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
